껍데기 만,1,0,1,0,0,0,NEG,1
껍데기 만 남,1,0,1,0,0,0,NEG,1
껍질,1,0,1,0,0,0,NEG,1
께,3,0,1,0,0,0,NEG,1
꼬,1,0,1,0,0,0,NEG,1
꼭,3,0,0,0,0.333333333,0.666666667,POS,0.666666667
꼭 필요,2,0,0,0,0,1,POS,1
꼭 필요하,2,0,0,0,0,1,POS,1
꼴,1,0,0,0,1,0,None,1
꼼꼼,1,0,0,0,0,1,POS,1
꼼꼼하,1,0,0,0,0,1,POS,1
꼼꼼하 게,1,0,0,0,0,1,POS,1
꼽,2,0,0,0,0,1,POS,1
꼽을,1,0,0,0,0,1,POS,1
꼽을 만,1,0,0,0,0,1,POS,1
꼽히,2,0,0,0,0,1,POS,1
꽃,3,0,0,0,0,1,POS,1
꽃 보다,1,0,0,0,0,1,POS,1
꽃 보다 더,1,0,0,0,0,1,POS,1
꽃을,2,0,0,0,0,1,POS,1
꽃을 피우,2,0,0,0,0,1,POS,1
꽃잎,1,0,0,0,0,1,POS,1
꽃잎 처럼,1,0,0,0,0,1,POS,1
꽃잎 처럼 화려,1,0,0,0,0,1,POS,1
꽤,1,0,0,0,0,1,POS,1
꽤 맞,1,0,0,0,0,1,POS,1
꽤 맞 아,1,0,0,0,0,1,POS,1
꾸,1,0,0,1,0,0,NEUT,1
꾸 었,1,0,0,1,0,0,NEUT,1
꾸 었는지,1,0,0,1,0,0,NEUT,1
꾸미,1,0,0,0,0,1,POS,1
꾸미 어,1,0,0,0,0,1,POS,1
꾸미 어 지,1,0,0,0,0,1,POS,1
꾸준히,2,0,0.5,0,0,0.5,NEG,0.5
꾸준히 문제,1,0,1,0,0,0,NEG,1
꾸준히 문제를,1,0,1,0,0,0,NEG,1
꾸짖,1,0,1,0,0,0,NEG,1
꾼,3,0,1,0,0,0,NEG,1
꿀,2,0,1,0,0,0,NEG,1
꿀을,1,0,1,0,0,0,NEG,1
꿀을 빨,1,0,1,0,0,0,NEG,1
꿀 혼자,1,0,1,0,0,0,NEG,1
꿀 혼자 만,1,0,1,0,0,0,NEG,1
꿀단지,1,0,1,0,0,0,NEG,1
꿀단지가지,1,0,1,0,0,0,NEG,1
꿀단지가지 어다,1,0,1,0,0,0,NEG,1
꿀통,1,0,1,0,0,0,NEG,1
꿀통하나,1,0,1,0,0,0,NEG,1
꿀통하나 얻,1,0,1,0,0,0,NEG,1
꿈,7,0.142857143,0,0.428571429,0,0.428571429,NEUT,0.428571429
꿈 만,1,0,0,0,0,1,POS,1
꿈 만 같,1,0,0,0,0,1,POS,1
꿈에,1,0,0,1,0,0,NEUT,1
꿈에 나비,1,0,0,1,0,0,NEUT,1
꿈에서,1,0,0,1,0,0,NEUT,1
꿈에서 깨,1,0,0,1,0,0,NEUT,1
꿈을,2,0,0,0.5,0,0.5,NEUT,0.5
꿈을 갖,1,0,0,0,0,1,POS,1
꿈을 꾸,1,0,0,1,0,0,NEUT,1
꿈 이,1,1,0,0,0,0,COMP,1
꿈 이 부끄럽,1,1,0,0,0,0,COMP,1
꿈 이,1,0,0,0,0,1,POS,1
꿈 이 었,1,0,0,0,0,1,POS,1
꿈꾸,2,0,0.5,0,0,0.5,NEG,0.5
꿈꾸 었,1,0,1,0,0,0,NEG,1
꿈꾸 었 네,1,0,1,0,0,0,NEG,1
끄덕이,1,0,0,0,0,1,POS,1
끈끈,1,0,1,0,0,0,NEG,1
끈끈하,1,0,1,0,0,0,NEG,1
끈끈하 게,1,0,1,0,0,0,NEG,1
끈적끈적,1,0,0,1,0,0,NEUT,1
끊,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
끊 어,2,0,0.5,0,0,0.5,NEG,0.5
끊 어 버리,1,0,0,0,0,1,POS,1
끊 어 지,1,0,1,0,0,0,NEG,1
끊기,1,0,1,0,0,0,NEG,1
끊임없이,2,0.5,0,0,0,0.5,COMP,0.5
끊임없이 반문,1,1,0,0,0,0,COMP,1
끊임없이 반문하,1,1,0,0,0,0,COMP,1
끊임없이 파고들,1,0,0,0,0,1,POS,1
끌,8,0,0,0,0,1,POS,1
끌어당기,1,0,0,0,0,1,POS,1
끝,5,0,0.4,0,0.2,0.4,NEG,0.4
끝가,1,0,1,0,0,0,NEG,1
끝 간,1,0,1,0,0,0,NEG,1
끝 까지,2,0,0.5,0,0,0.5,NEG,0.5
끝 까지 반대,1,0,1,0,0,0,NEG,1
끝 까지 지키,1,0,0,0,0,1,POS,1
끝에,1,0,0,0,1,0,None,1
끝 이,1,0,0,0,0,1,POS,1
끝 이 여물,1,0,0,0,0,1,POS,1
끝내,1,0,1,0,0,0,NEG,1
끼,1,0,0,0,0,1,POS,1
,289,0.020761246,0.370242215,0.058823529,0.076124567,0.474048443,POS,0.474048443
가슴,1,0,0,0,0,1,POS,1
가슴 은,1,0,0,0,0,1,POS,1
감,1,0,1,0,0,0,NEG,1
감 이,1,0,1,0,0,0,NEG,1
감동,1,0,0,0,0,1,POS,1
감동 으로,1,0,0,0,0,1,POS,1
값,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
값 으로,1,0,1,0,0,0,NEG,1
개념,1,0,0,0,0,1,POS,1
개념 만,1,0,0,0,0,1,POS,1
개조,1,0,1,0,0,0,NEG,1
개조 과제,1,0,1,0,0,0,NEG,1
거,1,0,1,0,0,0,NEG,1
거 이,1,0,1,0,0,0,NEG,1
건배,1,0,1,0,0,0,NEG,1
것,29,0,0.24137931,0.137931034,0.344827586,0.275862069,None,0.344827586
것 같,5,0,0.4,0,0.4,0.2,NEG,0.4
것도,2,0,0,0,0.5,0.5,None,0.5
것 들,1,0,0,0,0,1,POS,1
것 만,1,0,0,0,0,1,POS,1
것 으로,1,0,0,0,0,1,POS,1
것을,2,0,0.5,0.5,0,0,NEG,0.5
것 이,1,0,0,0,0,1,POS,1
것 이,5,0,0.6,0.2,0,0.2,NEG,0.6
것 이,9,0,0,0.222222222,0.777777778,0,None,0.777777778
것 처럼,1,0,0,0,0,1,POS,1
결혼,1,0,1,0,0,0,NEG,1
결혼을,1,0,1,0,0,0,NEG,1
경험,1,0,0,0,0,1,POS,1
고객,1,0,1,0,0,0,NEG,1
고구려N,1,0,0,0,0,1,POS,1
고구려N 벽화,1,0,0,0,0,1,POS,1
곳,1,0,0,0,0,1,POS,1
곳에서,1,0,0,0,0,1,POS,1
공간,1,0,0,0,0,1,POS,1
공간 이,1,0,0,0,0,1,POS,1
과오,1,0,1,0,0,0,NEG,1
과오를,1,0,1,0,0,0,NEG,1
과제,2,0,0.5,0,0,0.5,NEG,0.5
과제가,1,0,0,0,0,1,POS,1
과제 로,1,0,1,0,0,0,NEG,1
관계,1,0,1,0,0,0,NEG,1
관계는,1,0,1,0,0,0,NEG,1
그,2,0,1,0,0,0,NEG,1
그는,1,0,1,0,0,0,NEG,1
그를,1,0,1,0,0,0,NEG,1
그대로,1,0,0,0,0,1,POS,1
그룹,1,0,0,0,0,1,POS,1
그룹 이,1,0,0,0,0,1,POS,1
극장,1,0,0,0,0,1,POS,1
극장 공연,1,0,0,0,0,1,POS,1
기금,1,0,0,0,0,1,POS,1
기나길,1,0,0,0,0,1,POS,1
기나길,1,0,0,0,0,1,POS,1
기량,1,0,0,0,0,1,POS,1
기록,1,0,0,0,0,1,POS,1
기록 이,1,0,0,0,0,1,POS,1
기색,1,1,0,0,0,0,COMP,1
기색 으로,1,1,0,0,0,0,COMP,1
기여,1,0,0,0,0,1,POS,1
기회,1,0,0,0,0,1,POS,1
기회를,1,0,0,0,0,1,POS,1
길,1,0,0,0,0,1,POS,1
김,1,0,0,0,1,0,None,1
김에,1,0,0,0,1,0,None,1
깃발,1,0,0,0,0,1,POS,1
깃발을,1,0,0,0,0,1,POS,1
꽃,1,0,0,0,0,1,POS,1
꽃 보다,1,0,0,0,0,1,POS,1
꿀,1,0,1,0,0,0,NEG,1
꿀을,1,0,1,0,0,0,NEG,1
꿈,1,0,0,1,0,0,NEUT,1
꿈을,1,0,0,1,0,0,NEUT,1
끝,1,0,0,0,1,0,None,1
끝에,1,0,0,0,1,0,None,1
나,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
나를,1,0,0,0,0,1,POS,1
나 의,2,0,0.5,0,0,0.5,NEG,0.5
나이,1,0,1,0,0,0,NEG,1
나이 의,1,0,1,0,0,0,NEG,1
내,2,0,0,1,0,0,NEUT,1
내가,2,0,0,1,0,0,NEUT,1
내용,2,0,0.5,0,0,0.5,NEG,0.5
내용 들,1,0,0,0,0,1,POS,1
내용 이,1,0,1,0,0,0,NEG,1
냄새,1,0,1,0,0,0,NEG,1
노력,1,0,0,0,0,1,POS,1
노력을,1,0,0,0,0,1,POS,1
논란,1,0,1,0,0,0,NEG,1
논란을,1,0,1,0,0,0,NEG,1
논쟁점,1,0,0,0,0,1,POS,1
논쟁점을,1,0,0,0,0,1,POS,1
누아르,1,0,0,0,0,1,POS,1
누아르 의,1,0,0,0,0,1,POS,1
눈,1,1,0,0,0,0,COMP,1
눈 으로,1,1,0,0,0,0,COMP,1
뉴스,1,0,0,0,0,1,POS,1
뉴스를,1,0,0,0,0,1,POS,1
느낌,2,0,0.5,0,0,0.5,NEG,0.5
느낌 그대로,1,0,0,0,0,1,POS,1
느낌에,1,0,1,0,0,0,NEG,1
다음,1,0,1,0,0,0,NEG,1
다음에,1,0,1,0,0,0,NEG,1
단지,1,0,1,0,0,0,NEG,1
단지에,1,0,1,0,0,0,NEG,1
대지,1,0,0,0,0,1,POS,1
대지를,1,0,0,0,0,1,POS,1
데,3,0,0.333333333,0,0.666666667,0,None,0.666666667
데 다,2,0,0,0,1,0,None,1
데 없이,1,0,1,0,0,0,NEG,1
도시,1,0,0,0,0,1,POS,1
도시 풍경,1,0,0,0,0,1,POS,1
도움,1,0,0,0,0,1,POS,1
도움 이,1,0,0,0,0,1,POS,1
도전,1,0,1,0,0,0,NEG,1
도전 으로,1,0,1,0,0,0,NEG,1
독서,1,0,0,0,0,1,POS,1
독서 후,1,0,0,0,0,1,POS,1
뒤,1,0,0,1,0,0,NEUT,1
뒤에,1,0,0,1,0,0,NEUT,1
듯,2,0,0.5,0,0,0.5,NEG,0.5
듯가파르,1,0,1,0,0,0,NEG,1
만큼,2,0,0,0,1,0,None,1
말,1,0,1,0,0,0,NEG,1
말 로,1,0,1,0,0,0,NEG,1
말씀,1,0,0,0,0,1,POS,1
말씀 의,1,0,0,0,0,1,POS,1
맥,2,0,0.5,0,0,0.5,NEG,0.5
맥 이,1,0,1,0,0,0,NEG,1
면,2,0,0,0,0,1,POS,1
면 이,1,0,0,0,0,1,POS,1
모든,1,0,1,0,0,0,NEG,1
모든 아버지,1,0,1,0,0,0,NEG,1
모습,1,0,1,0,0,0,NEG,1
모습을,1,0,1,0,0,0,NEG,1
몸,2,0,1,0,0,0,NEG,1
몸 으로,2,0,1,0,0,0,NEG,1
문제,2,0,0,0,0,1,POS,1
문제가,1,0,0,0,0,1,POS,1
문제도,1,0,0,0,0,1,POS,1
물살,1,0,0,0,0,1,POS,1
물살을,1,0,0,0,0,1,POS,1
미형,1,0,0,0,0,1,POS,1
미형 캐릭터,1,0,0,0,0,1,POS,1
민속품,1,0,0,0,0,1,POS,1
민속품을,1,0,0,0,0,1,POS,1
바,1,0,0,0,1,0,None,1
바 있,1,0,0,0,1,0,None,1
반면,1,0,0,0,1,0,None,1
발현,1,0,0,0,0,1,POS,1
발현 이,1,0,0,0,0,1,POS,1
밤,1,0,1,0,0,0,NEG,1
밤 길,1,0,1,0,0,0,NEG,1
배창호N,1,0,1,0,0,0,NEG,1
배창호N 감독,1,0,1,0,0,0,NEG,1
벗,1,0,0,0,0,1,POS,1
벗 이,1,0,0,0,0,1,POS,1
변화,1,0,0,0,0,1,POS,1
복수,1,0,1,0,0,0,NEG,1
부위,1,0,0,0,0,1,POS,1
부위는,1,0,0,0,0,1,POS,1
부채,1,0,0,0,0,1,POS,1
부채를,1,0,0,0,0,1,POS,1
분야,1,0,0,0,0,1,POS,1
분야 욕심내,1,0,0,0,0,1,POS,1
분위기,1,0,0,0,0,1,POS,1
분위기를,1,0,0,0,0,1,POS,1
붓,1,0,1,0,0,0,NEG,1
붓 질,1,0,1,0,0,0,NEG,1
사건,1,0,1,0,0,0,NEG,1
사람,3,0,0.333333333,0,0,0.666666667,POS,0.666666667
사람도,1,0,0,0,0,1,POS,1
사람 은,1,0,1,0,0,0,NEG,1
사람 이,1,0,0,0,0,1,POS,1
사랑,1,0,0,0,0,1,POS,1
사망,1,0,0,0,0,1,POS,1
사망 률,1,0,0,0,0,1,POS,1
사회,1,0,1,0,0,0,NEG,1
사회에서,1,0,1,0,0,0,NEG,1
삶,3,0,0,0,0,1,POS,1
삶을,2,0,0,0,0,1,POS,1
삶 이,1,0,0,0,0,1,POS,1
상태,1,0,1,0,0,0,NEG,1
상태 이,1,0,1,0,0,0,NEG,1
새댁,1,0,0,0,0,1,POS,1
생명,1,0,0,0,0,1,POS,1
생명에,1,0,0,0,0,1,POS,1
생산,1,0,0,0,0,1,POS,1
생산 유적,1,0,0,0,0,1,POS,1
서방,1,0,1,0,0,0,NEG,1
서방 세계,1,0,1,0,0,0,NEG,1
선진국,1,0,0,0,0,1,POS,1
선진국 그룹,1,0,0,0,0,1,POS,1
설명,1,0,0,0,0,1,POS,1
설명 이,1,0,0,0,0,1,POS,1
섬,2,0.5,0.5,0,0,0,COMP,0.5
섬을,1,1,0,0,0,0,COMP,1
섬 이,1,0,1,0,0,0,NEG,1
성격,2,0,0.5,0,0,0.5,NEG,0.5
성격을,1,0,1,0,0,0,NEG,1
성격 이,1,0,0,0,0,1,POS,1
성공,1,0,0,0,0,1,POS,1
성공을,1,0,0,0,0,1,POS,1
성과,1,0,0,0,0,1,POS,1
성과를,1,0,0,0,0,1,POS,1
성과물,1,0,0,0,0,1,POS,1
세계,1,1,0,0,0,0,COMP,1
세계 화,1,1,0,0,0,0,COMP,1
셈,3,0,0,0.333333333,0.333333333,0.333333333,NEUT,0.333333333
셈 이,3,0,0,0.333333333,0.333333333,0.333333333,NEUT,0.333333333
셈,1,0,1,0,0,0,NEG,1
셈 이,1,0,1,0,0,0,NEG,1
소감,1,0,0,0,0,1,POS,1
소리,2,0,1,0,0,0,NEG,1
수준,1,0,1,0,0,0,NEG,1
수직,1,0,0,1,0,0,NEUT,1
수직 성,1,0,0,1,0,0,NEUT,1
숨소리,1,0,0,0,0,1,POS,1
시멘트,1,0,1,0,0,0,NEG,1
시멘트 덩어리,1,0,1,0,0,0,NEG,1
시절,1,0,1,0,0,0,NEG,1
시절 부터,1,0,1,0,0,0,NEG,1
실현,1,0,0,0,0,1,POS,1
심회,1,0,1,0,0,0,NEG,1
심회가,1,0,1,0,0,0,NEG,1
아들,1,0,1,0,0,0,NEG,1
아들도,1,0,1,0,0,0,NEG,1
아름답,1,0,0,0,0,1,POS,1
아름답,1,0,0,0,0,1,POS,1
아침,1,0,0,0,0,1,POS,1
아침 공기,1,0,0,0,0,1,POS,1
애정,1,0,0,0,0,1,POS,1
애정 이,1,0,0,0,0,1,POS,1
약골,1,0,1,0,0,0,NEG,1
언로,1,0,0,0,0,1,POS,1
얼굴,1,0,0,0,0,1,POS,1
얼굴 뒤,1,0,0,0,0,1,POS,1
에너지,1,0,0,0,0,1,POS,1
여기,1,0,1,0,0,0,NEG,1
여긴,1,0,1,0,0,0,NEG,1
여자,1,0,1,0,0,0,NEG,1
여자는,1,0,1,0,0,0,NEG,1
연기,1,0,0,0,0,1,POS,1
영감,1,0,0,0,0,1,POS,1
영감 의,1,0,0,0,0,1,POS,1
영화,1,0,0,0,0,1,POS,1
영화를,1,0,0,0,0,1,POS,1
왕성,1,0,0,0,0,1,POS,1
왕성하,1,0,0,0,0,1,POS,1
요지경,1,0,1,0,0,0,NEG,1
요지경 의,1,0,1,0,0,0,NEG,1
욕심,1,0,1,0,0,0,NEG,1
욕심 쟁이,1,0,1,0,0,0,NEG,1
우리,1,0,1,0,0,0,NEG,1
우리 들,1,0,1,0,0,0,NEG,1
위기,1,0,1,0,0,0,NEG,1
위기 의식,1,0,1,0,0,0,NEG,1
위치,1,0,0,0,0,1,POS,1
위치를,1,0,0,0,0,1,POS,1
유동,1,0,0,0,0,1,POS,1
유동고객,1,0,0,0,0,1,POS,1
유리,1,0,1,0,0,0,NEG,1
유리 눈,1,0,1,0,0,0,NEG,1
음악,2,0,0.5,0,0,0.5,NEG,0.5
음악 과,1,0,0,0,0,1,POS,1
음악 은,1,0,1,0,0,0,NEG,1
의미,1,0,0,0,1,0,None,1
의미에서,1,0,0,0,1,0,None,1
의존,1,0,0,0,0,1,POS,1
의존 성,1,0,0,0,0,1,POS,1
의혹,1,0,1,0,0,0,NEG,1
이런,1,0,0,0,0,1,POS,1
이런 깨우치,1,0,0,0,0,1,POS,1
이야기,1,0,0,0,0,1,POS,1
이유,3,0,0.666666667,0.333333333,0,0,NEG,0.666666667
이유 이,2,0,0.5,0.5,0,0,NEG,0.5
인기,2,0,0,0,0,1,POS,1
인기를,1,0,0,0,0,1,POS,1
일,11,0.090909091,0.727272727,0.090909091,0,0.090909091,NEG,0.727272727
일 이,1,0,1,0,0,0,NEG,1
일 이,1,0,1,0,0,0,NEG,1
일 이,5,0.2,0.4,0.2,0,0.2,NEG,0.4
일직선,1,0,1,0,0,0,NEG,1
일직선 시멘트,1,0,1,0,0,0,NEG,1
자,1,0,1,0,0,0,NEG,1
자 들,1,0,1,0,0,0,NEG,1
자아,1,0,0,0,0,1,POS,1
자아 와,1,0,0,0,0,1,POS,1
작가,1,0,0,0,0,1,POS,1
작가 이,1,0,0,0,0,1,POS,1
작품,1,0,0,0,0,1,POS,1
작품 은,1,0,0,0,0,1,POS,1
잔치,1,0,0,0,0,1,POS,1
재산,1,0,1,0,0,0,NEG,1
재산 피해,1,0,1,0,0,0,NEG,1
재주,1,0,1,0,0,0,NEG,1
재주 꾼,1,0,1,0,0,0,NEG,1
적,2,0,1,0,0,0,NEG,1
적 이,2,0,1,0,0,0,NEG,1
전쟁,1,0,1,0,0,0,NEG,1
전쟁 범죄,1,0,1,0,0,0,NEG,1
전제,1,0,0,0,0,1,POS,1
전제 조건,1,0,0,0,0,1,POS,1
전화,1,0,0,0,0,1,POS,1
전화 번호,1,0,0,0,0,1,POS,1
절대,1,0,0,0,0,1,POS,1
절대 정숙,1,0,0,0,0,1,POS,1
절망,1,0,0,0,0,1,POS,1
젊음,1,0,0,0,0,1,POS,1
젊음 의,1,0,0,0,0,1,POS,1
점,1,0,0,1,0,0,NEUT,1
점을,1,0,0,1,0,0,NEUT,1
정책,1,0,1,0,0,0,NEG,1
정책 의,1,0,1,0,0,0,NEG,1
제품,2,0,0,0.5,0,0.5,NEUT,0.5
제품 의,1,0,0,1,0,0,NEUT,1
제품 이,1,0,0,0,0,1,POS,1
조치,1,0,0,0,0,1,POS,1
주문,1,0,0,0,0,1,POS,1
주문 이,1,0,0,0,0,1,POS,1
줄,1,0,1,0,0,0,NEG,1
줄 알,1,0,1,0,0,0,NEG,1
즐거움,1,0,0,0,0,1,POS,1
지금,1,0,1,0,0,0,NEG,1
진단,1,0,0,0,0,1,POS,1
진단을,1,0,0,0,0,1,POS,1
진실,1,0,0,0,0,1,POS,1
진실하,1,0,0,0,0,1,POS,1
질문,1,0,0,1,0,0,NEUT,1
질문 들,1,0,0,1,0,0,NEUT,1
집,1,0,1,0,0,0,NEG,1
집도,1,0,1,0,0,0,NEG,1
짓,1,0,1,0,0,0,NEG,1
짓 이,1,0,1,0,0,0,NEG,1
창작곡,1,0,0,0,0,1,POS,1
창작곡 중심,1,0,0,0,0,1,POS,1
채,2,0,1,0,0,0,NEG,1
채 그대로,1,0,1,0,0,0,NEG,1
채 줄,1,0,1,0,0,0,NEG,1
책,1,0,0,0,0,1,POS,1
책을,1,0,0,0,0,1,POS,1
처지,3,0,1,0,0,0,NEG,1
처지에,1,0,1,0,0,0,NEG,1
처지 이,1,0,1,0,0,0,NEG,1
천사,1,0,0,0,0,1,POS,1
천진,1,0,0,0,0,1,POS,1
천진하,1,0,0,0,0,1,POS,1
체,1,0,1,0,0,0,NEG,1
최후,1,0,1,0,0,0,NEG,1
최후를,1,0,1,0,0,0,NEG,1
침략,2,0,1,0,0,0,NEG,1
침략도,1,0,1,0,0,0,NEG,1
침략 행위,1,0,1,0,0,0,NEG,1
칭찬,1,0,1,0,0,0,NEG,1
키히카N,1,0,1,0,0,0,NEG,1
키히카N를,1,0,1,0,0,0,NEG,1
탓,1,0,0,0,1,0,None,1
탓 이,1,0,0,0,1,0,None,1
태도,1,0,0,0,0,1,POS,1
태도가,1,0,0,0,0,1,POS,1
토론,1,1,0,0,0,0,COMP,1
통찰력,1,0,0,0,0,1,POS,1
통찰력 으로,1,0,0,0,0,1,POS,1
특징,1,0,0,0,0,1,POS,1
편,1,0,0,1,0,0,NEUT,1
편 이,1,0,0,1,0,0,NEUT,1
편견,1,0,1,0,0,0,NEG,1
편견 이,1,0,1,0,0,0,NEG,1
평론가,1,0,0,0,0,1,POS,1
폭력,1,0,1,0,0,0,NEG,1
풍물,1,0,0,0,0,1,POS,1
풍물 이,1,0,0,0,0,1,POS,1
프로,1,0,0,0,0,1,POS,1
프로 근성,1,0,0,0,0,1,POS,1
학생,1,0,1,0,0,0,NEG,1
학생 운동,1,0,1,0,0,0,NEG,1
학술,1,0,0,0,0,1,POS,1
학술적,1,0,0,0,0,1,POS,1
한,2,0,0.5,0,0,0.5,NEG,0.5
한 소녀,1,0,0,0,0,1,POS,1
한 철,1,0,1,0,0,0,NEG,1
한,1,0,0,0,0,1,POS,1
한가장,1,0,0,0,0,1,POS,1
한국N,1,0,0,0,0,1,POS,1
한국N 의,1,0,0,0,0,1,POS,1
해,1,0,0,1,0,0,NEUT,1
해 만,1,0,0,1,0,0,NEUT,1
해결,1,0,0,0,0,1,POS,1
햇살,1,0,0,0,0,1,POS,1
현실,1,0,1,0,0,0,NEG,1
현실에,1,0,1,0,0,0,NEG,1
형식,1,0,0,0,0,1,POS,1
형태,1,0,1,0,0,0,NEG,1
형태 의,1,0,1,0,0,0,NEG,1
환상,1,0,0,0,0,1,POS,1
후,1,0,1,0,0,0,NEG,1
후 새롭,1,0,1,0,0,0,NEG,1
힘,1,0,0,0,0,1,POS,1
힘 이,1,0,0,0,0,1,POS,1
,22,0.136363636,0.409090909,0.045454545,0.090909091,0.318181818,NEG,0.409090909
곧,1,0,1,0,0,0,NEG,1
곧 파멸,1,0,1,0,0,0,NEG,1
관심,1,0,1,0,0,0,NEG,1
관심 이,1,0,1,0,0,0,NEG,1
근절,1,0,0,0,0,1,POS,1
근절 되,1,0,0,0,0,1,POS,1
누구,1,0,1,0,0,0,NEG,1
누구도,1,0,1,0,0,0,NEG,1
다시,1,0,1,0,0,0,NEG,1
다시 처음,1,0,1,0,0,0,NEG,1
더,1,0,0,0,0,1,POS,1
더 미치,1,0,0,0,0,1,POS,1
말,1,0,1,0,0,0,NEG,1
말하,1,0,1,0,0,0,NEG,1
무엇,1,1,0,0,0,0,COMP,1
무엇을,1,1,0,0,0,0,COMP,1
미치,1,0,1,0,0,0,NEG,1
미친,1,0,1,0,0,0,NEG,1
바람직,1,0,1,0,0,0,NEG,1
바람직하,1,0,1,0,0,0,NEG,1
사랑,1,0,0,1,0,0,NEUT,1
사랑 이,1,0,0,1,0,0,NEUT,1
수퍼,1,0,0,0,0,1,POS,1
수퍼 초,1,0,0,0,0,1,POS,1
않,2,0.5,0,0,0,0.5,COMP,0.5
않 았,1,0,0,0,0,1,POS,1
않을까,1,1,0,0,0,0,COMP,1
어디,1,1,0,0,0,0,COMP,1
어디에,1,1,0,0,0,0,COMP,1
이제,1,0,1,0,0,0,NEG,1
이제 아무,1,0,1,0,0,0,NEG,1
입술,1,0,0,0,0,1,POS,1
입술 이,1,0,0,0,0,1,POS,1
절대,1,0,1,0,0,0,NEG,1
절대 없,1,0,1,0,0,0,NEG,1
젊,1,0,0,0,0,1,POS,1
젊 은,1,0,0,0,0,1,POS,1
진정,1,0,0,0,0,1,POS,1
진정 나,1,0,0,0,0,1,POS,1
하,2,0,0,0,1,0,None,1
한데,1,0,0,0,1,0,None,1
가,6,0.166666667,0.333333333,0,0.5,0,None,0.5
가 거리,1,0,1,0,0,0,NEG,1
가 거리를,1,0,1,0,0,0,NEG,1
가하,2,0,0.5,0,0.5,0,NEG,0.5
가하는,1,0,1,0,0,0,NEG,1
가하면,1,0,0,0,1,0,None,1
가,9,0.111111111,0.333333333,0,0.555555556,0,None,0.555555556
다,1,0,0,0,0,1,POS,1
다,5,0,0,0.6,0.2,0.2,NEUT,0.6
다는,1,0,0,0,1,0,None,1
다는 것,1,0,0,0,1,0,None,1
다 든지,1,0,0,1,0,0,NEUT,1
다 든지 머리,1,0,0,1,0,0,NEUT,1
다,17,0.058823529,0.352941176,0,0.058823529,0.529411765,POS,0.529411765
다고,8,0,0.375,0.25,0.125,0.25,NEG,0.375
다고 생각,1,0,0,0,0,1,POS,1
다고 생각하,1,0,0,0,0,1,POS,1
다고 용인,1,0,1,0,0,0,NEG,1
다고 용인 되,1,0,1,0,0,0,NEG,1
다고 주장,1,0,0,0,0,1,POS,1
다고 주장하,1,0,0,0,0,1,POS,1
다고 지적,3,0,0.333333333,0.666666667,0,0,NEUT,0.666666667
다고 지적하,2,0,0,1,0,0,NEUT,1
다고하,1,0,0,0,1,0,None,1
다고하 아서,1,0,0,0,1,0,None,1
다는,9,0,0.444444444,0,0.111111111,0.444444444,NEG,0.444444444
다는 것,4,0,0.5,0,0.25,0.25,NEG,0.5
다는 것을,1,0,0,0,0,1,POS,1
다는 것 이,1,0,1,0,0,0,NEG,1
다는 것 이,2,0,0.5,0,0.5,0,NEG,0.5
다는 결론,1,0,1,0,0,0,NEG,1
다는 깨닫,1,0,0,0,0,1,POS,1
다는 깨닫 으면,1,0,0,0,0,1,POS,1
다는 느낌,1,0,0,0,0,1,POS,1
다는 느낌 은,1,0,0,0,0,1,POS,1
다는 불안감,1,0,1,0,0,0,NEG,1
다는 불안감 때문,1,0,1,0,0,0,NEG,1
다며,1,0,0,0,0,1,POS,1
다면,1,0,0,0,1,0,None,1
다면,1,0,0,0,1,0,None,1
다지만,1,0,0,0,1,0,None,1
답니다,1,0,0,0,0,1,POS,1
데,3,0,0,0,1,0,None,1
데도,1,0,0,0,1,0,None,1
데,1,0,0,0,1,0,None,1
들,1,0,0,0,0,1,POS,1
들 뚫,1,0,0,0,0,1,POS,1
들 뚫고,1,0,0,0,0,1,POS,1
듯,2,0,0,0,0.5,0.5,None,0.5
듯 기,1,0,0,0,0,1,POS,1
듯 기가,1,0,0,0,0,1,POS,1
듯하,1,0,0,0,1,0,None,1
지,6,0,0.333333333,0.166666667,0.5,0,None,0.5
지도,1,0,0,0,1,0,None,1
지도 모르,1,0,0,0,1,0,None,1
지 알,1,0,1,0,0,0,NEG,1
지 알 시,1,0,1,0,0,0,NEG,1
지 이해,1,0,1,0,0,0,NEG,1
지 이해는,1,0,1,0,0,0,NEG,1
나,1,0,1,0,0,0,NEG,1
나는,1,0,1,0,0,0,NEG,1
나는 내,1,0,1,0,0,0,NEG,1
나,3,0,0.666666667,0,0,0.333333333,NEG,0.666666667
나고민,1,0,1,0,0,0,NEG,1
나고민하,1,0,1,0,0,0,NEG,1
나,4,0,0,0.25,0,0.75,POS,0.75
나고액,1,0,0,0,0,1,POS,1
나고액 과외,1,0,0,0,0,1,POS,1
나 석가모니N,1,0,0,1,0,0,NEUT,1
나 석가모니N는,1,0,0,1,0,0,NEUT,1
나 제도,1,0,0,0,0,1,POS,1
나,7,0,0.142857143,0,0.571428571,0.285714286,None,0.571428571
나 차이,1,0,1,0,0,0,NEG,1
나 차이가,1,0,1,0,0,0,NEG,1
